gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
3125047303,447830,https://cch2.org/portal/collections/individual/index.php?occid=447830,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,E2E08649-552A-4AF8-867B-9ECDDE8FC2B0,,s.n.,Aletha Patchen,,,FL,,,,,,,SD142809,,1998-01-01,1998-01-01,1998,01,01,,1,,1998,1,1,"Jan 01, 1998",,,United States,,California,San Diego,,Hueso Canyon near Vallecitos,unknownft.,32.92636,-116.21273,WGS84,805,,203952,Geraea canescens,Asteraceae,Geraea,,canescens,,Species,Torr. & A. Gray,1990,1
3039359383,19593952,https://www.inaturalist.org/observations/19593952,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19593952,19593952,,Colin Barrows,,,flowering,,wild,,,,,,,2019-01-01T15:40:00-08:00,2019-01-01,2019,01,01,23:40:00Z,,,,,,2019/01/01 3:40 PM PST,,,,US,California,,,,,33.847025,-116.315175,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,1
1990607803,19925925,https://www.inaturalist.org/observations/19925925,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19925925,19925925,,Sendy Hernández Orellana Barrows,,,flowering,,wild,,,,,,,2019-01-01T14:23:07-08:00,2019-01-01,2019,01,01,22:23:07Z,,,,,,2019-01-01 2:23:07 PM PST,,,,US,California,,,,,33.77289963,-116.3044586,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,1
1990481785,19593960,https://www.inaturalist.org/observations/19593960,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19593960,19593960,,Colin Barrows,,,no evidence of flowering,,wild,,,,,,,2019-01-01T15:49:00-08:00,2019-01-01,2019,01,01,23:49:00Z,,,,,,2019/01/01 3:49 PM PST,,,,US,California,,,,,33.84363,-116.3145883,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,1
1990481748,19593942,https://www.inaturalist.org/observations/19593942,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19593942,19593942,,Colin Barrows,,,flowering,,wild,,,,,,,2019-01-01T15:38:00-08:00,2019-01-01,2019,01,01,23:38:00Z,,,,,,2019/01/01 3:38 PM PST,,,,US,California,,,,,33.8471,-116.315605,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,1
1990481729,19593959,https://www.inaturalist.org/observations/19593959,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19593959,19593959,,Colin Barrows,,,flower budding,,wild,,,,,,,2019-01-01T15:48:00-08:00,2019-01-01,2019,01,01,23:48:00Z,,,,,,2019/01/01 3:48 PM PST,,,,US,California,,,,,33.84363333,-116.3145883,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,1
1990481709,19593991,https://www.inaturalist.org/observations/19593991,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19593991,19593991,,Colin Barrows,,,no evidence of flowering,,wild,,,,,,,2019-01-01T16:10:00-08:00,2019-01-01,2019,01,01,00:10:00Z,,,,,,2019/01/01 4:10 PM PST,,,,US,California,,,,,33.838825,-116.310195,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,1
1990481674,19593781,https://www.inaturalist.org/observations/19593781,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19593781,19593781,,Colin Barrows,,,flowering,,wild,,,,,,,2019-01-01T14:21:00-08:00,2019-01-01,2019,01,01,22:21:00Z,,,,,,2019/01/01 2:21 PM PST,,,,US,California,,,,,33.77315833,-116.3047417,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,1
1986563107,19372560,https://www.inaturalist.org/observations/19372560,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19372560,19372560,,Stephen Hodges,,,,,wild,,,,,,,2019-01-01T04:04:00-08:00,2019-01-01,2019,01,01,12:04:00Z,,,,,,2019/01/01 4:04 AM PST,,,,US,California,,,,,33.12721837,-116.0352092,,244,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,1
1846499389,2051643,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2051643,YES,,edb9860c-c481-4d19-88cc-224a536ebcd4,,DES,PreservedSpecimen,,9888e731-f322-44bc-8ce0-4e6f39924597,DES00007573,,T. Nash; E. Nash,,,flower & fruit,,,,,,,,,1973-01-01,1973-01-01,1973,01,01,,1,,1973,1,1,,,,USA,,Arizona,Yuma County,,"Yuma Proving Ground; 5 mi E of State 95, along road to Imperial Dam",,32.856556,-114.442639,,,32d 51m 23.6s N; 114d 26m 33.5s W,3736,Geraea canescens,Asteraceae,Geraea,,canescens,,Species,Torr. & A. Gray,1970,1
2459768188,3755394,https://cch2.org/portal/collections/individual/index.php?occid=3755394,YES,,3818d95b-b6a4-11e8-b408-001a64db2964,,OBI,PreservedSpecimen,,040dc41b-4577-4f56-801b-a67b17de3ce1,OBI174506,11939,David Keil,,,,,,,,,"dominated by Larrea, Cercidium, Encelia, Olneya, Cereus gigantus",,,1977-01-02,1977-01-02,1977,01,02,,2,,1977,1,2,,Desert Scrub; gravelly soil near road,,United States,,Arizona,Yuma,,5 miles E of Calif. border just off I-10 at Tom Wells Road; near road,,33.604105,-114.426249,WGS84,2810,,203952,Geraea canescens,Asteraceae,Geraea,,canescens,,Species,Torr. & A. Gray,1970,2
1986579660,19412784,https://www.inaturalist.org/observations/19412784,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19412784,19412784,,William Terry Hunefeld,,,,,wild,,,,,,,2019-01-02T14:22:03-08:00,2019-01-02,2019,01,02,22:22:03Z,,,,,,Wed Jan 02 2019 14:22:03 GMT-0800 (PST),,,,US,California,,,,,33.19663073,-116.1762711,,5,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,2
1986577882,19408385,https://www.inaturalist.org/observations/19408385,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19408385,19408385,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-02T08:44:00-08:00,2019-01-02,2019,01,02,16:44:00Z,,,,,,2019/01/02 8:44 AM PST,,,,US,California,,,,,33.18833333,-116.1741667,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,2
1986577826,19408387,https://www.inaturalist.org/observations/19408387,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19408387,19408387,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-02T10:00:00-08:00,2019-01-02,2019,01,02,18:00:00Z,,,,,,2019/01/02 10:00 AM PST,,,,US,California,,,,,33.17527778,-116.1786111,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,2
1986577365,19408386,https://www.inaturalist.org/observations/19408386,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19408386,19408386,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-02T08:46:00-08:00,2019-01-02,2019,01,02,16:46:00Z,,,,,,2019/01/02 8:46 AM PST,,,,US,California,,,,,33.18861111,-116.175,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,2
1986577234,19412817,https://www.inaturalist.org/observations/19412817,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19412817,19412817,,William Terry Hunefeld,,,,,wild,,,,,,,2019-01-02T14:24:34-08:00,2019-01-02,2019,01,02,22:24:34Z,,,,,,Wed Jan 02 2019 14:24:34 GMT-0800 (PST),,,,US,California,,,,,33.19606064,-116.1758408,,5,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,2
1986577130,19412805,https://www.inaturalist.org/observations/19412805,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19412805,19412805,,William Terry Hunefeld,,,,,wild,,,,,,,2019-01-02T14:22:51-08:00,2019-01-02,2019,01,02,22:22:51Z,,,,,,Wed Jan 02 2019 14:22:51 GMT-0800 (PST),,,,US,California,,,,,33.19640924,-116.176154,,5,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,2
1986576101,19403239,https://www.inaturalist.org/observations/19403239,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19403239,19403239,,William Terry Hunefeld,,,,,wild,,,,,,,2019-01-02T12:36:33-08:00,2019-01-02,2019,01,02,20:36:33Z,,,,,,Wed Jan 02 2019 12:36:33 GMT-0800 (PST),,,,US,California,,,,,33.19959856,-116.181406,,5,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,2
1986575658,19408389,https://www.inaturalist.org/observations/19408389,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19408389,19408389,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-02T12:44:00-08:00,2019-01-02,2019,01,02,20:44:00Z,,,,,,2019/01/02 12:44 PM PST,,,,US,California,,,,,33.17805556,-116.1622222,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,2
1986575579,19408388,https://www.inaturalist.org/observations/19408388,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19408388,19408388,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-02T12:44:00-08:00,2019-01-02,2019,01,02,20:44:00Z,,,,,,2019/01/02 12:44 PM PST,,,,US,California,,,,,33.17805556,-116.1622222,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,2
1986575175,19407309,https://www.inaturalist.org/observations/19407309,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19407309,19407309,,Don Rideout,,,,,wild,,,,,,,2019-01-02T12:39:00-08:00,2019-01-02,2019,01,02,20:39:00Z,,,,,,2019/01/02 12:39 PM PST,,,,US,California,,,,,33.19955386,-116.1813331,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,2
1986574789,19407398,https://www.inaturalist.org/observations/19407398,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19407398,19407398,,Don Rideout,,,,,wild,,,,,,,2019-01-02T12:35:00-08:00,2019-01-02,2019,01,02,20:35:00Z,,,,,,2019/01/02 12:35 PM PST,,,,US,California,,,,,33.19967808,-116.1816613,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,2
1986573716,19402992,https://www.inaturalist.org/observations/19402992,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19402992,19402992,,William Terry Hunefeld,,,,,wild,,,,,,,2019-01-02T12:05:01-08:00,2019-01-02,2019,01,02,20:05:01Z,,,,,,Wed Jan 02 2019 12:05:01 GMT-0800 (PST),,,,US,California,,,,,33.19857131,-116.1816664,,5,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,2
1986573371,19403162,https://www.inaturalist.org/observations/19403162,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19403162,19403162,,William Terry Hunefeld,,,,,wild,,,,,,,2019-01-02T12:28:28-08:00,2019-01-02,2019,01,02,20:28:28Z,,,,,,Wed Jan 02 2019 12:28:28 GMT-0800 (PST),,,,US,California,,,,,33.19962437,-116.1812845,,5,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,2
1986573061,19402734,https://www.inaturalist.org/observations/19402734,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19402734,19402734,,William Terry Hunefeld,,,,,wild,,,,,,,2019-01-02T11:15:38-08:00,2019-01-02,2019,01,02,19:15:38Z,,,,,,Wed Jan 02 2019 11:15:38 GMT-0800 (PST),,,,US,California,,,,,33.20018051,-116.186255,,5,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,2
1986572837,19402513,https://www.inaturalist.org/observations/19402513,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19402513,19402513,,William Terry Hunefeld,,,,,wild,,,,,,,2019-01-02T10:51:15-08:00,2019-01-02,2019,01,02,18:51:15Z,,,,,,Wed Jan 02 2019 10:51:15 GMT-0800 (PST),,,,US,California,,,,,33.20022326,-116.1861899,,5,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,2
1986572584,19402278,https://www.inaturalist.org/observations/19402278,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19402278,19402278,,William Terry Hunefeld,,,,,wild,,,,,,,2019-01-02T10:44:40-08:00,2019-01-02,2019,01,02,18:44:40Z,,,,,,Wed Jan 02 2019 10:44:40 GMT-0800 (PST),,,,US,California,,,,,33.1998871,-116.1865136,,5,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,2
1986569043,19392902,https://www.inaturalist.org/observations/19392902,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19392902,19392902,,Don Rideout,,,,,wild,,,,,,,2019-01-02T10:52:00-08:00,2019-01-02,2019,01,02,18:52:00Z,,,,,,2019/01/02 10:52 AM PST,,,,US,California,,,,,33.19992953,-116.1862509,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,2
3125172303,447881,https://cch2.org/portal/collections/individual/index.php?occid=447881,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,62FFC486-F580-42BF-8C6C-AC7C52745EAE,,36,Christopher Christie,,,FL,,,,,,Growing in sandy washlet depression with Palafoxia arida.,SD202115,,1997-01-03,1997-01-03,1997,01,03,,3,,1997,1,3,"Jan 03, 1997",,,United States,,California,San Bernardino,,"Siam, Fenner Valley",,34.55472,-115.42,WGS84,,,203952,Geraea canescens,Asteraceae,Geraea,,canescens,,Species,Torr. & A. Gray,1990,3
3117752538,77698029,https://www.inaturalist.org/observations/77698029,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/77698029,77698029,,InAweofGod'sCreation,,,,,wild,,,,,,,2004-01-03T08:17:00-05:00,2004-01-03,2004,01,03,13:17:00Z,,,,,,2004/01/03 8:17 AM EST,,,,US,California,,,,,36.63773803,-116.8541881,,59407,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2000,3
2422320348,1480164,https://cch2.org/portal/collections/individual/index.php?occid=1480164,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-108103,,36,Christopher Christie,,,Flowering & Fruiting,,,,,,,UCR-108103,,1997-01-03,1997-01-03,1997,01,03,,3,,1997,1,3,1997-1-3,"Plant growing on sandy bajada with Palafoxia arida, Larrea tridentata, Ambrosia dumosa.",,United States,,California,San Bernardino,,"Schuyler Wash, vicinity of Siam (siding), Fenner Valley; East Mojave Desert",,34.55472,-115.42,,,11S 4E 2N; T5N R15E sec4 NW/4 of NW/4,203952,Geraea canescens,Asteraceae,Geraea,,canescens,,Species,Torr. & A. Gray,1990,3
1986584628,19424072,https://www.inaturalist.org/observations/19424072,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19424072,19424072,,William Terry Hunefeld,,,,,wild,,,,,,,2019-01-03T14:03:51-08:00,2019-01-03,2019,01,03,22:03:51Z,,,,,,Thu Jan 03 2019 14:03:51 GMT-0800 (PST),,,,US,California,,,,,33.19957182,-116.1812827,,5,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,3
1986584582,19423301,https://www.inaturalist.org/observations/19423301,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19423301,19423301,,William Terry Hunefeld,,,,,wild,,,,,,,2019-01-03T13:11:52-08:00,2019-01-03,2019,01,03,21:11:52Z,,,,,,Thu Jan 03 2019 13:11:52 GMT-0800 (PST),,,,US,California,,,,,33.19778869,-116.1809182,,5,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,3
1986584533,19423287,https://www.inaturalist.org/observations/19423287,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19423287,19423287,,William Terry Hunefeld,,,,,wild,,,,,,,2019-01-03T13:10:50-08:00,2019-01-03,2019,01,03,21:10:50Z,,,,,,Thu Jan 03 2019 13:10:50 GMT-0800 (PST),,,,US,California,,,,,33.19783894,-116.1806521,,5,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,3
1986584355,19423248,https://www.inaturalist.org/observations/19423248,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19423248,19423248,,William Terry Hunefeld,,,,,wild,,,,,,,2019-01-03T13:09:42-08:00,2019-01-03,2019,01,03,21:09:42Z,,,,,,Thu Jan 03 2019 13:09:42 GMT-0800 (PST),,,,US,California,,,,,33.1978011,-116.1805748,,5,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,3
1986581010,19424022,https://www.inaturalist.org/observations/19424022,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19424022,19424022,,William Terry Hunefeld,,,,,wild,,,,,,,2019-01-03T13:54:06-08:00,2019-01-03,2019,01,03,21:54:06Z,,,,,,Thu Jan 03 2019 13:54:06 GMT-0800 (PST),,,,US,California,,,,,33.19917083,-116.1810373,,5,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,3
1986590534,19443215,https://www.inaturalist.org/observations/19443215,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19443215,19443215,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-04T12:30:00-08:00,2019-01-04,2019,01,04,20:30:00Z,,,,,,2019/01/04 12:30 PM PST,,,,US,California,,,,,32.99527778,-116.2286111,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,4
1986590531,19443216,https://www.inaturalist.org/observations/19443216,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19443216,19443216,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-04T12:38:00-08:00,2019-01-04,2019,01,04,20:38:00Z,,,,,,2019/01/04 12:38 PM PST,,,,US,California,,,,,32.99444444,-116.2280556,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,4
1986587264,19435434,https://www.inaturalist.org/observations/19435434,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19435434,19435434,,Peri Lee,,,flowering,,wild,,,,,,,2019-01-04T21:58:14-08:00,2019-01-04,2019,01,04,05:58:14Z,,,,,,2019-01-04 9:58:14 PM PST,,,,US,California,,,,,33.61952266,-115.9126419,,1395,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,4
2575154880,607767,https://cch2.org/portal/collections/individual/index.php?occid=607767,YES,,f62b4819-3195-4053-a2dc-07431438f3e6,,SFV,PreservedSpecimen,,027120fe-3ef3-4bca-917c-77d6a5c228ac,SFV102268,99.1,J. N. Hogue; B. T. Hogue,,,Flowering,,Wild: native/naturalized,,,,,SFV-17267,,1998-01-05,1998-01-05,1998,01,05,,5,,1998,1,5,5 Jan 1998,,,United States,,California,Inyo,,Panamint Valley; 5 miles southwest of Wildrose on Trona-Wildrose Road.,1400 ft.,36.175,-117.3,,,36° 10m 30s N; 117° 18m W,203952,Geraea canescens,Asteraceae,Geraea,,canescens,,Species,Torr. & A. Gray,1990,5
2270652299,736869,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=736869,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,27deb40e-e49d-4019-b3f0-a5cb65ff2fe2,,10285,"Elinor Lehto; Pinkava, Keil",,,flowers,,,,,,,164075,,1968-01-05,1968-01-05,1968,01,05,,5,,1968,1,5,,Sand dune,,USA,,Arizona,Yuma,,"Ca 1 mile west of Mohawk, north side of highway",,32.7267,-113.772,,,,3736,Geraea canescens,Asteraceae,Geraea,,canescens,,Species,Torr. & A. Gray,1960,5
1990467630,19468420,https://www.inaturalist.org/observations/19468420,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19468420,19468420,,orbcat,,,,,wild,,,,,,,2019-01-05T08:42:18-08:00,2019-01-05,2019,01,05,16:42:18Z,,,,,,Sat Jan 05 2019 08:42:18 GMT-0800 (PST),,,,US,California,,,,,33.49291667,-114.7930967,,6,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,5
3053351461,55953,https://cch2.org/portal/collections/individual/index.php?occid=55953,YES,,3818e0aa-b6a4-11e8-b408-001a64db2964,,SBBG,PreservedSpecimen,,2ee89ef3-e733-4a8c-bd1f-01cb47a104ab,81625,1329,J. C. Fisher,,,Flowers Present,,,,,,Larrea,,,1973-01-06,1973-01-06,1973,01,06,,6,,1973,1,6,1973-1-6,sandy soil,,United States,,California,Inyo,,Death Valley National Park; Ashford Junction,-120 [ft],35.909,-116.671,NAD83,1000,,203952,Geraea canescens,Asteraceae,Geraea,,canescens,,Species,Torr. & A. Gray,1970,6
1986609816,19501443,https://www.inaturalist.org/observations/19501443,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19501443,19501443,,Fred Melgert / Carla Hoegen,,,flowering,,wild,,,,,,,2019-01-06T10:57:00-08:00,2019-01-06,2019,01,06,18:57:00Z,,,,,,2019/01/06 10:57 AM PST,,,,US,California,,,,,33.19916667,-116.1777778,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,6
1986609273,19501447,https://www.inaturalist.org/observations/19501447,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19501447,19501447,,Fred Melgert / Carla Hoegen,,,flowering,,wild,,,,,,,2019-01-06T10:57:00-08:00,2019-01-06,2019,01,06,18:57:00Z,,,,,,2019/01/06 10:57 AM PST,,,,US,California,,,,,33.19916667,-116.1777778,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,6
1986609221,19501452,https://www.inaturalist.org/observations/19501452,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19501452,19501452,,Fred Melgert / Carla Hoegen,,,flowering,,wild,,,,,,,2019-01-06T11:01:00-08:00,2019-01-06,2019,01,06,19:01:00Z,,,,,,2019/01/06 11:01 AM PST,,,,US,California,,,,,33.20027778,-116.1769444,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,6
1986609187,19501456,https://www.inaturalist.org/observations/19501456,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19501456,19501456,,Fred Melgert / Carla Hoegen,,,flowering,,wild,,,,,,,2019-01-06T12:54:00-08:00,2019-01-06,2019,01,06,20:54:00Z,,,,,,2019/01/06 12:54 PM PST,,,,US,California,,,,,33.20527778,-116.1527778,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,6
1986609157,19501455,https://www.inaturalist.org/observations/19501455,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19501455,19501455,,Fred Melgert / Carla Hoegen,,,flowering,,wild,,,,,,,2019-01-06T11:20:00-08:00,2019-01-06,2019,01,06,19:20:00Z,,,,,,2019/01/06 11:20 AM PST,,,,US,California,,,,,33.20388889,-116.1736111,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,6
1986608935,19501453,https://www.inaturalist.org/observations/19501453,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19501453,19501453,,Fred Melgert / Carla Hoegen,,,flowering,,wild,,,,,,,2019-01-06T11:09:00-08:00,2019-01-06,2019,01,06,19:09:00Z,,,,,,2019/01/06 11:09 AM PST,,,,US,California,,,,,33.20222222,-116.1752778,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,6
1986608933,19501441,https://www.inaturalist.org/observations/19501441,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19501441,19501441,,Fred Melgert / Carla Hoegen,,,flowering,,wild,,,,,,,2019-01-06T10:41:00-08:00,2019-01-06,2019,01,06,18:41:00Z,,,,,,2019/01/06 10:41 AM PST,,,,US,California,,,,,33.19722222,-116.1780556,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,6
1986608891,19501457,https://www.inaturalist.org/observations/19501457,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19501457,19501457,,Fred Melgert / Carla Hoegen,,,flowering,,wild,,,,,,,2019-01-06T13:04:00-08:00,2019-01-06,2019,01,06,21:04:00Z,,,,,,2019/01/06 1:04 PM PST,,,,US,California,,,,,33.20222222,-116.1511111,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,6
1986608833,19501448,https://www.inaturalist.org/observations/19501448,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19501448,19501448,,Fred Melgert / Carla Hoegen,,,flowering,,wild,,,,,,,2019-01-06T10:58:00-08:00,2019-01-06,2019,01,06,18:58:00Z,,,,,,2019/01/06 10:58 AM PST,,,,US,California,,,,,33.19944444,-116.1775,,,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,6
1986600762,19478583,https://www.inaturalist.org/observations/19478583,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19478583,19478583,,Rod,,,flowering,,wild,,,,,,,2019-01-06T15:30:26-08:00,2019-01-06,2019,01,06,23:30:26Z,,,,,,2019-01-06 3:30:26 PM PST,,,,US,California,,,,,33.7366378,-116.266134,,69,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,6
1453335850,4908115,https://www.inaturalist.org/observations/4908115,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/4908115,4908115,,Matthew Salkiewicz,,,flowering,,wild,,,,,,,2017-01-06T12:21:36-08:00,2017-01-06,2017,01,06,20:21:36Z,,,,,,2017-01-06 12:21:36,,,,US,California,,,,,33.570435,-116.006827,,221,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,6
2575152645,607768,https://cch2.org/portal/collections/individual/index.php?occid=607768,YES,,f62b4819-3195-4053-a2dc-07431438f3e6,,SFV,PreservedSpecimen,,d6be9a30-3ece-4948-b989-f42eb1751677,SFV102269,100.4,J. N. Hogue; B. T. Hogue,,,Flowering,,Wild: native/naturalized,,,,,SFV-17271,,1998-01-07,1998-01-07,1998,01,07,,7,,1998,1,7,7 Jan 1998,,,United States,,California,Inyo,,Panaminit Valley; Near Ballarat.,1050 ft.,36.05833333,-117.2166667,,,36° 3m 30s N; 117° 13m W,203952,Geraea canescens,Asteraceae,Geraea,,canescens,,Species,Torr. & A. Gray,1990,7
1986619102,19528629,https://www.inaturalist.org/observations/19528629,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19528629,19528629,,Kate Harper,,,,,wild,,,,,,,2019-01-07T13:34:27-08:00,2019-01-07,2019,01,07,21:34:27Z,,,,,,Mon Jan 07 2019 13:34:27 GMT-0800 (PST),,,,US,California,,,,,33.20671383,-116.1833362,,5,,77248,Geraea canescens,Asteraceae,Geraea,,,,species,,2010,7
