gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
2270275637,317112,https://cch2.org/portal/collections/individual/index.php?occid=317112,YES,,f7e112f9-92c5-455c-a6c4-709b0f8d7f73,,UCSB,PreservedSpecimen,,4f1207e8-3508-4e9f-8a07-1f89e141284f,UCSB005106,192,Nan Black,,,,,,,,,,33332,,1968-03-02,1968-03-02,1968,03,02,,62,,1968,3,2,,Scattered with Hyptis emoryi on west facing slope in sandy gravel,,United States,,California,Imperial,,"50 feet east of Fossil Canyon Road, 4.2 miles northwest of junction of Shell Canyon Road and S-2, Ocotillo",,32.79103,-116.02249,WGS84,857,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,1960,62
2013011359,20997659,https://www.inaturalist.org/observations/20997659,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20997659,20997659,,Kristen,,,,,wild,,,,,,,2019-03-03T06:56:23-08:00,2019-03-03,2019,03,03,14:56:23Z,,,,,,2019-03-03 6:56:23 AM PST,,,,US,California,,,,,33.2884619,-116.1499172,,66,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,62
2013000920,20965799,https://www.inaturalist.org/observations/20965799,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20965799,20965799,,Tony Iwane,,,,,wild,,,,,,,2019-03-03T11:41:00-08:00,2019-03-03,2019,03,03,19:41:00Z,,,,,,2019/03/03 11:41 AM PST,,,,US,California,,,,,33.281805,-116.1426083,,,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,62
2012998075,20957930,https://www.inaturalist.org/observations/20957930,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20957930,20957930,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-03-03T09:48:00-08:00,2019-03-03,2019,03,03,17:48:00Z,,,,,,2019/03/03 9:48 AM PST,,,,US,California,,,,,32.912355,-116.2580733,,,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,62
2012997997,20957931,https://www.inaturalist.org/observations/20957931,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20957931,20957931,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-03-03T10:20:00-08:00,2019-03-03,2019,03,03,18:20:00Z,,,,,,2019/03/03 10:20 AM PST,,,,US,California,,,,,32.91138889,-116.2619444,,,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,62
2012997802,20957353,https://www.inaturalist.org/observations/20957353,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20957353,20957353,,Tony Iwane,,,,,wild,,,,,,,2019-03-03T08:56:00-08:00,2019-03-03,2019,03,03,16:56:00Z,,,,,,2019/03/03 8:56 AM PST,,,,US,California,,,,,33.28394,-116.1525583,,,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,62
2012994300,20945790,https://www.inaturalist.org/observations/20945790,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20945790,20945790,,goldhara,,,,,wild,,,,,,,2019-03-03T21:11:04-08:00,2019-03-03,2019,03,03,05:11:04Z,,,,,,Sun Mar 03 2019 21:11:04 GMT-0800 (PST),,,,US,California,,,,,33.64570223,-115.8354324,,13645,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,62
2012990400,20933700,https://www.inaturalist.org/observations/20933700,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20933700,20933700,,David Rankin,,,,,wild,,,,,,,2019-03-03T11:15:16-08:00,2019-03-03,2019,03,03,19:15:16Z,,,,,,Sun Mar 03 2019 11:15:16 GMT-0800 (PST),,,,US,California,,,,,33.72039167,-115.811645,,16,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,62
2012985793,20920769,https://www.inaturalist.org/observations/20920769,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20920769,20920769,,Liam O'Brien,,,,,wild,,,,,,,2019-03-03T08:56:46-08:00,2019-03-03,2019,03,03,16:56:46Z,,,,,,Sun Mar 03 2019 08:56:46 GMT-0800 (PST),,,,US,California,,,,,33.28397,-116.1525417,,5,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,62
2012983184,20913047,https://www.inaturalist.org/observations/20913047,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20913047,20913047,,ktmck,,,,,wild,,,,,,,2019-03-03T09:13:31-07:00,2019-03-03,2019,03,03,16:13:31Z,,,,,,2019-03-03 9:13:31 AM MST,,,,US,Arizona,,,,,32.66812503,-114.3650286,,7,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,62
3091304889,24864536,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24864536,,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,PreservedSpecimen,,d1c25c84-9fa7-47fd-96ad-9fc1ae679103,ASC00121857,15475,Glenn Rink; C. Chan,,,,,,,,,Larrea,,,2019-03-04,2019-03-04,2019,03,04,,,,,,,,Sonoran desert; gravel terrace sides,,United States,,Arizona,La Paz,,south of Ehrenberg,380',33.539292,-114.53041,WGS 84,,11s 729313E 3713807N,2513,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Watson,2010,63
2430308908,1227298,https://cch2.org/portal/collections/individual/index.php?occid=1227298,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,f50fada0-c5e2-4453-9426-0e2b65f976aa,,70,Gary D. Wallace,,,flowers,,Native/naturalizing,,,,,RSA accession #: 503389,,1966-03-04,1966-03-04,1966,03,04,,63,,1966,3,4,,,,United States,,California,Riverside,,Along Dillon Rd. S slopes of the Little San Bernardino Mtns.,400ft.,33.88125,-116.31226,WGS84,14388,,204915,Mentzelia involucrata var. megalantha,Loasaceae,Mentzelia,,involucrata,megalantha,Subspecies,I.M. Johnst.,1960,63
2430163124,1134319,https://cch2.org/portal/collections/individual/index.php?occid=1134319,,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,c8a7eb51-4ea1-48a0-8bca-8f17678846d6,,3053,M. B. Dunkle,,,,,Native; Native/naturalizing,,,,,RSA accession #: 720424,,1933-03-04,1933-03-04,1933,03,04,,63,,1933,3,4,,Sandy wash.,,United States,,California,Riverside,,"Painted Canyon, Colorado Desert.",100ft.,33.5929167,-116.0246389,,,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,1930,63
2430043346,1012879,https://cch2.org/portal/collections/individual/index.php?occid=1012879,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,8e87d470-44b3-4067-bd18-80d369559feb,,485,G. Gust; L. Nye,,,flowers,,Native; Native/naturalizing,,,,,RSA accession #: 747496,,2005-03-04,2005-03-04,2005,03,04,,63,,2005,3,4,,Growing in gravel on dry wash bank.,,United States,,California,Imperial,,Off of Hwy 78 on Black Mountain Rd. ca. 3 miles from Hwy 78 intersection at dry wash approaching Black Mountains.,,33.1,-114.85,,,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,2000,63
2424950662,507365,https://cch2.org/portal/collections/individual/index.php?occid=507365,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,{E9F09C53-DEEF-4CD8-8C8D-8602B8475344},,42007,"A.C. Sanders; Jim Malusa, M. Baker, M. Cloud-Hughes",,,FL,,,,,,"Sparse creosote bush scrub with Larrea, Olneya, Encelia farinosa, Echinocactus polycephalus.",SD260267,,2016-03-03,2016-03-03,2016,03,03,,63,,2016,3,3,"Mar 03, 2016","Upper alluvial slopes, hilly dissected terrain with thin (poorly developed) desert pavement on surface; south-facing slope of small canyon.",,United States,,California,Imperial,,"Sonoran (Colorado) Desert: Chocolate Mountains, Mammoth Wash area, along dirt road to Hayden Well from Ted Kipf Rd. (Tortuga 7.5'Q)",,33.1975,-115.27722,WGS84,161,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,2010,63
2424851036,3700648,https://cch2.org/portal/collections/individual/index.php?occid=3700648,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,{CEF99B71-39F5-4A79-AA30-3A311777885B},SD00030520,35082,Jon Rebman; John LaGrange,,,FL,,,,,,"Sonoran Desert vegetation with Olneya tesota, Parkinsonia florida, Bebbia juncea var. aspera, Larrea tridentata, Encelia farinosa, and Senegalia greggii",SD274806,,2019-03-04,2019-03-04,2019,03,04,,63,,2019,3,4,"Mar 04, 2019",sandy/gravelly wash bottom surrounded by volcanic bedrosk,,United States,,California,Imperial,,"Northeastern Imperial County on BLM lands: northeast of Black Mountain; east of Hwy. 78, west of the Colorado River, in a desert arroyo south of Vinagre Wash",,33.19317,-114.7189,WGS84,,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,2010,63
2424813531,1967344,https://cch2.org/portal/collections/individual/index.php?occid=1967344,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,{F090E6FF-53CE-46C8-9A53-60B627C5648B},SD00033513,10359,Reid Moran,,,FL,,,,,,,SD54631,,1963-03-04,1963-03-04,1963,03,04,,63,,1963,3,4,"Mar 04, 1963","Locally common, bajada.",,Mexico,,Baja California,Unknown,,1.0 mile south of Sulphur mine at Agua Chale.,,30.70208,-114.77731,WGS84,,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,1960,63
2422509473,1685443,https://cch2.org/portal/collections/individual/index.php?occid=1685443,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-269524,UCR0099715,42007,"A.C. Sanders; Jim Malusa, M. Baker, M. Cloud-Hughes",,,Flowering,,,,,,,UCR-269524,,2016-03-03,2016-03-03,2016,03,03,,63,,2016,3,3,2016-3-3,"Upper alluvial slopes, hilly dissected terrain with thin (poorly developed) desert pavement on surface; south-facing slope of small canyon; sparse creosote bush scrub with Larrea, Olneya, Encelia farinosa, Echinocactus polycephalus.",,United States,,California,Imperial,,"Chocolate Mountains, Mammoth Wash area, along dirt road to Hayden Well from Ted Kipf Rd.",,33.1975,-115.27722,,,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,2010,63
2422495444,1670323,https://cch2.org/portal/collections/individual/index.php?occid=1670323,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-253875,UCR0037205,24083,Jim André,,,Flowering,,,,,,,UCR-253875,,2013-03-04,2013-03-04,2013,03,04,,63,,2013,3,4,2013-3-4,"Sparsely vegetated gravelly to rocky volcanic hills and pavements, with Olneya, Fouquieria, Larrea, Ambrosia dumosa, Ditaxis lanceolata, Phacelia crenulata minutiflora; volcanic alluvium gravel.",,United States,,California,Imperial,,"Cargo Muchacho Mountains, southeast side of range, c. 12 miles northwest of Yuma, just west of Barney Oldfield Road, 5.0 miles north of the junction with I-8; Cargo Muchacho Mountains;",,32.81332,-114.72982,,,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,2010,63
2422463772,1635953,https://cch2.org/portal/collections/individual/index.php?occid=1635953,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-218372,UCR0037179,11270,Jim André,,,Flowering,,,,,,,UCR-218372,,2009-03-04,2009-03-04,2009,03,04,,63,,2009,3,4,2009-3-4,"Low hills in white chalky soil mixed with reddish rhyolitic rock; with Larrea tridentata, Ambrosia dumosa, Peucephyllum schottii, Mohavea confertiflora.",,United States,,California,San Bernardino,,"Cady Mountains, along major powerline corridor 7 miles east of Cady Peak, 3 miles NNW of Broadwell Dry Lake and 1 mile west of Crucero Road",,34.889,-116.21922,,,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,2000,63
2270627995,705501,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=705501,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,047c6ec5-d6c4-42d4-be0e-6be93a657463,,98-127-B,Sergio Obregon; Roy Rohrer,,,flowers,,,,,,"Olneya tsota, Parkinsonia florida, Acacia greggii",219997,,1998-03-04,1998-03-04,1998,03,04,,63,,1998,3,4,,Wash,,USA,,Arizona,Yuma,,S of Pole Line Road and 9th Avenue East,,33.2999,-114.057,,,UTM: 11 774000 3688400,2513,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Watson,1990,63
2270491239,15818392,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=15818392,,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,e4360327-35c9-4a25-a898-b6f65cd3b224,ASU0299901,5017,"Liz Makings; Erick Lundgren, Andrew Burchill, Kelly O'Meara, Karla Moeller, John Anderson",,,,,,,,,"Errazurizia megacarpa, Atriplex hymenelytra, Hoffmanseggia intricata, Larrea tridentata, Encelia, Fagonia barclayana, Dalea mollis, Camissonia, Mentzelia, Lotus, Gilia, Aristida adscensionis",,,2017-03-04,2017-03-04,2017,03,04,,63,,2017,3,4,,"Sparsely vegetated, wind-swept coastal bluffs overlooking Sea of Cortez, mixed geology of rust colored basalts and underlying sedimentary deposits",,Mexico,,Baja California,,,just east of Hwy 5 near ruins of 'Casa Piedra' about 10 miles south of Playa la Costilla,155ft,30.1468,-114.64047,,,,2513,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Watson,2010,63
2028448633,21249320,https://www.inaturalist.org/observations/21249320,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21249320,21249320,,tickmagnet,,,,,wild,,,,,,,2019-03-04T11:25:04-08:00,2019-03-04,2019,03,04,19:25:04Z,,,,,,Mon Mar 04 2019 11:25:04 GMT-0800 (PST),,,,US,California,,,,,33.30881167,-116.185295,,5,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,63
2013019126,21021872,https://www.inaturalist.org/observations/21021872,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21021872,21021872,,Marion Anthonisen,,,,,wild,,,,,,,2019-03-04T11:25:27-08:00,2019-03-04,2019,03,04,19:25:27Z,,,,,,2019-03-04 11:25:27 AM PST,,,,US,California,,,,,33.30880356,-116.1853027,,,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,63
2013007577,20985101,https://www.inaturalist.org/observations/20985101,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20985101,20985101,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-03-04T10:03:00-08:00,2019-03-04,2019,03,04,18:03:00Z,,,,,,2019/03/04 10:03 AM PST,,,,US,California,,,,,33.41301833,-116.0882683,,,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,63
2013003905,20974455,https://www.inaturalist.org/observations/20974455,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20974455,20974455,,Dētto,,,,,wild,,,,,,,2019-03-04T15:31:40-08:00,2019-03-04,2019,03,04,23:31:40Z,,,,,,2019-03-04 3:31:40 PM PST,,,,US,California,,,,,33.72270966,-116.4072418,,,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,63
2013002333,20970055,https://www.inaturalist.org/observations/20970055,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20970055,20970055,,Rod,,,,,wild,,,,,,,2019-03-04T10:10:56-08:00,2019-03-04,2019,03,04,18:10:56Z,,,,,,2019-03-04 10:10:56 AM PST,,,,US,California,,,,,33.81293472,-116.3085948,,4,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,63
1836665482,10338007,https://www.inaturalist.org/observations/10338007,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/10338007,10338007,,Nathaniel Young,,,,,wild,,,,,,,2018-03-04T19:48:00-08:00,2018-03-04,2018,03,04,03:48:00Z,,,,,,2018/03/04 7:48 PM PST,,,,US,California,,,,,33.73450345,-115.8119601,,101,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,63
1807327015,9782634,https://www.inaturalist.org/observations/9782634,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/9782634,9782634,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2017-03-04T10:41:00-08:00,2017-03-04,2017,03,04,18:41:00Z,,,,,,2017/03/04 10:41 AM PST,,,,US,California,,,,,33.33994,-116.232665,,,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,63
1500328213,6001423,https://www.inaturalist.org/observations/6001423,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/6001423,6001423,,Matthew Salkiewicz,,,,,wild,,,,,,,2017-03-04T15:33:47-08:00,2017-03-04,2017,03,04,23:33:47Z,,,,,,2017-03-04 15:33:47,,,,US,California,,,,,33.828074,-116.292322,,110,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,63
1500294594,5898219,https://www.inaturalist.org/observations/5898219,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5898219,5898219,,Matthew Salkiewicz,,,,,wild,,,,,,,2017-03-04T10:38:32-08:00,2017-03-04,2017,03,04,18:38:32Z,,,,,,2017-03-04 10:38:32,,,,US,California,,,,,33.783071,-116.555822,,110,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,63
1453492140,5258033,https://www.inaturalist.org/observations/5258033,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5258033,5258033,,BJ Stacey,,,,,wild,,,,,,,2017-03-04T13:32:00-08:00,2017-03-04,2017,03,04,21:32:00Z,,,,,,2017/03/04 1:32 PM PST,,,,US,California,,,,,33.18738833,-116.3832483,,,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,63
3039388066,68849889,https://www.inaturalist.org/observations/68849889,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/68849889,68849889,,Robb Hannawacker,,,,,wild,,,,,,,2014-03-05T14:33:00-06:00,2014-03-05,2014,03,05,20:33:00Z,,,,,,2014/03/05 2:33 PM CST,,,,US,California,,,,,33.72526154,-115.8066086,,61,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,64
2430075757,1047216,https://cch2.org/portal/collections/individual/index.php?occid=1047216,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,9ef57c5e-238b-4b16-aae2-85f66788f3e4,RSA0016111,24260,Jim André; G. L. Clifton,,,flowers,,Native,,,,,RSA accession #: 805877,,2013-03-05,2013-03-05,2013,03,05,,64,,2013,3,5,,Volcanic (rhyolite) gravelly slot canyon.,,United States,,California,San Bernardino,,"Whipple Mountains; east side of range, just south of Whipple Wash in side canyon, 3.2 mi. N of jct. with MWD Road, east of powerline rd., and 9.6 mi. NNW of Jct Parker Dam Rd.; Gene Wash 7.5'",851ft.,34.3519167,-114.2521167,,,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,2010,64
2422510051,1685493,https://cch2.org/portal/collections/individual/index.php?occid=1685493,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-269500,UCR0099716,42043,"A.C. Sanders; Jim Malusa, M. Baker, M. Cloud-Hughes",,,Flowering,,,,,,,UCR-269500,,2016-03-04,2016-03-04,2016,03,04,,64,,2016,3,4,2016-3-4,"Bench beside wash in rocky canyon; assoc. with Olneya, Larrea, Senegalia, Encelia farinosa, Hyptis emoryi, Ambrosia dumosa, Hibicus denudatus, etc.",,United States,,California,Imperial,,"0.9 km SSE (168°) of Hayden Well in pass through the hills east of Mammoth Wash, Chocolate Mountains",,33.19747,-115.24905,,,,210061,Mentzelia involucrata var. involucrata,Loasaceae,Mentzelia,,involucrata,involucrata,Morph,S. Wats.,2010,64
2422509771,1685449,https://cch2.org/portal/collections/individual/index.php?occid=1685449,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-269556,UCR0099714,42013,"A.C. Sanders; Jim Malusa, M. Baker, M. Cloud-Hughes",,,Flowering,,,,,,,UCR-269556,,2016-03-04,2016-03-04,2016,03,04,,64,,2016,3,4,2016-3-4,"Wide sandy and gravelly canyon bottom with washes and gravel bars; microphyll woodland and desert scrub with Olneya, Parkinsonia florida, Senegalia, Larrea, Hyptis emoryi, Ambrosia salsola, etc.",,United States,,California,Imperial,,"Hayden Well on Mammoth Wash, Chocolate Mountains",,33.20556,-115.25083,,,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,2010,64
2270526754,20236809,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20236809,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,bfb5fc03-95e8-427e-a3fd-2c87f417febd,ASU0112517,11-3566,R.A. Clark,,,,,,,,,"Linanthus jonesii, Dalea spp., Isomeris arborea",127971,,1966-03-05,1966-03-05,1966,03,05,,64,,1966,3,5,1966-3-5,Wall of a wash.,,United States,,California,Riverside,,8 miles east of Mecca up Box Canyon,,33.587,-115.953,,,,2513,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Watson,1960,64
2013017283,21016419,https://www.inaturalist.org/observations/21016419,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21016419,21016419,,Don Rideout,,,,,wild,,,,,,,2019-03-05T12:57:00-08:00,2019-03-05,2019,03,05,20:57:00Z,,,,,,2019/03/05 12:57 PM PST,,,,US,California,,,,,32.87054075,-116.2345338,,,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,64
2013006082,20980831,https://www.inaturalist.org/observations/20980831,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20980831,20980831,,larry-heronema,,,,,wild,,,,,,,2019-03-05T11:05:13-08:00,2019-03-05,2019,03,05,19:05:13Z,,,,,,Tue Mar 05 2019 11:05:13 GMT-0800 (PST),,,,US,California,,,,,33.76446667,-116.19815,,0,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,64
2013004599,20976392,https://www.inaturalist.org/observations/20976392,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20976392,20976392,,Irmela Levin,,,,,wild,,,,,,,2019-03-05T08:49:06-08:00,2019-03-05,2019,03,05,16:49:06Z,,,,,,Tue Mar 05 2019 08:49:06 GMT-0800 (PST),,,,US,California,,,,,33.83711167,-116.3033967,,5,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,64
2013004585,20976339,https://www.inaturalist.org/observations/20976339,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20976339,20976339,,Irmela Levin,,,,,wild,,,,,,,2019-03-05T09:22:36-08:00,2019-03-05,2019,03,05,17:22:36Z,,,,,,Tue Mar 05 2019 09:22:36 GMT-0800 (PST),,,,US,California,,,,,33.83747833,-116.304825,,5,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,64
2424950152,506969,https://cch2.org/portal/collections/individual/index.php?occid=506969,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,{E830B0C4-2741-4681-B816-58BC38060924},,134-1,Frank F. Gander,,,FL,,,,,,,SD10451,,1935-03-06,1935-03-06,1935,03,06,,65,,1935,3,6,"Mar 06, 1935",,,United States,,California,San Diego,,along Coyote Creek about 3 miles southeast of Lone Palm north end of Borrego Valley,unknownft.,33.33247,-116.37788,WGS84,2414,,204914,Mentzelia involucrata,Loasaceae,Mentzelia,,involucrata,,Species,S. Wats.,1930,65
2013736936,21168423,https://www.inaturalist.org/observations/21168423,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21168423,21168423,,Ben Wilder,,,,,wild,,,,,,,2019-03-06T12:18:43-07:00,2019-03-06,2019,03,06,19:18:43Z,,,,,,Wed Mar 06 2019 12:18:43 GMT-0700 (GMT-7),,,,MX,Sonora,,,,,32.06963367,-114.2244353,,12,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,65
2013015579,21011996,https://www.inaturalist.org/observations/21011996,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21011996,21011996,,emk,,,,,wild,,,,,,,2019-03-06T10:24:58-08:00,2019-03-06,2019,03,06,18:24:58Z,,,,,,Wed Mar 06 2019 10:24:58 GMT-0800 (PST),,,,US,California,,,,,33.77068515,-116.5198417,,50,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,65
1850914262,13143954,https://www.inaturalist.org/observations/13143954,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/13143954,13143954,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2017-03-06T08:34:00-08:00,2017-03-06,2017,03,06,16:34:00Z,,,,,,2017/03/06 8:34 AM PST,,,,US,California,,,,,33.29833333,-116.295,,,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,65
1850914224,13144004,https://www.inaturalist.org/observations/13144004,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/13144004,13144004,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2017-03-06T13:02:00-08:00,2017-03-06,2017,03,06,21:02:00Z,,,,,,2017/03/06 1:02 PM PST,,,,US,California,,,,,33.30694444,-116.2872222,,,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,65
1850914068,13143948,https://www.inaturalist.org/observations/13143948,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/13143948,13143948,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2017-03-06T08:34:00-08:00,2017-03-06,2017,03,06,16:34:00Z,,,,,,2017/03/06 8:34 AM PST,,,,US,California,,,,,33.298405,-116.2950383,,,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,65
1850913911,13143939,https://www.inaturalist.org/observations/13143939,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/13143939,13143939,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2017-03-06T08:20:00-08:00,2017-03-06,2017,03,06,16:20:00Z,,,,,,2017/03/06 8:20 AM PST,,,,US,California,,,,,33.29754667,-116.2928933,,,,77999,Mentzelia involucrata,Loasaceae,Mentzelia,,,,species,,2010,65
