gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
2430163277,1134922,https://cch2.org/portal/collections/individual/index.php?occid=1134922,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,c8f27e9e-5439-45d1-8571-caa7c29c535f,,16207,J. André,,,flowers,,Native,,,,,RSA accession #: 778136,,2011-02-02,2011-02-02,2011,02,02,,33,,2011,2,2,,Sandy soils ramped upon rocky slopes,,United States,,California,Riverside,,"Coachella Valley; west of Palm Springs along Hwy. 111 (south side) at base of San Jacinto Mts. at Windy Point, approx. 5.5 miles from Jct. with I-10; White Water 7.5'",848ft.,34.95,-116.6011333,,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2010,33
2422421158,1585757,https://cch2.org/portal/collections/individual/index.php?occid=1585757,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-165827,,s.n.,John F. Green,,,Flowering,,,,,,,UCR-165827,,2005-02-02,2005-02-02,2005,02,02,,33,,2005,2,2,2005-2-2,"Sparse vegetation on hilly badlands, Larrea dominant but of low density, a few Atriplex present. Some herbs and aquatics in wet soil along edge of canal.",,United States,,California,Riverside,,"Salton Basin, transect along Coachella Canal right-of-way, between siphons 29 and 30, c. 3 miles east of Desert Beach",,33.51183,-115.86825,,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2000,33
2465095623,20403566,https://www.inaturalist.org/observations/20403566,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20403566,20403566,,Colin Barrows,,,flowering,,wild,,,,,,,2019-02-03T17:18:00-08:00,2019-02-03,2019,02,03,01:18:00Z,,,,,,2019/02/03 5:18 PM PST,,,,US,California,,,,,33.68186333,-115.8006417,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,34
3125173600,453268,https://cch2.org/portal/collections/individual/index.php?occid=453268,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,C43FF678-ACBC-4C82-BDD7-EABF83D7F04D,,25,Bill Sullivan,,,FL,,,,,,Desert scrub with occasional cactus,SD161290,,2005-02-04,2005-02-04,2005,02,04,,35,,2005,2,4,"Feb 04, 2005",Sandy soil,,United States,,California,San Diego,,"Borrego Springs, Anza-Borrego Desert SP, south end of Desert Gardens by Coyote Canyon jeep trail at base of Coyote Mountain ridge, 2.1 miles north of north end of DiGiorgio Road blacktop",,33.3542,-116.375,WGS84,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2000,35
2465095633,20403139,https://www.inaturalist.org/observations/20403139,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20403139,20403139,,Colin Barrows,,,flowering,,wild,,,,,,,2019-02-04T10:08:00-08:00,2019-02-04,2019,02,04,18:08:00Z,,,,,,2019/02/04 10:08 AM PST,,,,US,California,,,,,33.58196667,-116.0052367,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,35
2465095628,20403077,https://www.inaturalist.org/observations/20403077,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20403077,20403077,,Colin Barrows,,,flowering,,wild,,,,,,,2019-02-04T10:11:00-08:00,2019-02-04,2019,02,04,18:11:00Z,,,,,,2019/02/04 10:11 AM PST,,,,US,California,,,,,33.58203,-116.0048367,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,35
2465095617,20403046,https://www.inaturalist.org/observations/20403046,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20403046,20403046,,Colin Barrows,,,flowering,,wild,,,,,,,2019-02-04T10:10:00-08:00,2019-02-04,2019,02,04,18:10:00Z,,,,,,2019/02/04 10:10 AM PST,,,,US,California,,,,,33.58192833,-116.0048883,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,35
2422422201,1585169,https://cch2.org/portal/collections/individual/index.php?occid=1585169,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-165296,,s.n.,John F. Green,,,Flowering & Fruiting,,,,,,,UCR-165296,,2005-02-04,2005-02-04,2005,02,04,,35,,2005,2,4,2005-2-4,"Sparse vegetation on hilly badlands, Larrea dominant but of low density, a few Atriplex present. Sandy soil in washes with Isocoma acradenia.",,United States,,California,Riverside,,"Salton Basin, transect along Coachella Canal right-of-way, between siphons 29 and 30, c. 3 miles east of Desert Beach",,33.51506,-115.88322,,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2000,35
1993756372,20137975,https://www.inaturalist.org/observations/20137975,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20137975,20137975,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-02-04T09:55:00-08:00,2019-02-04,2019,02,04,17:55:00Z,,,,,,2019/02/04 9:55 AM PST,,,,US,California,,,,,33.19329167,-116.19443,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,35
1993748740,20085800,https://www.inaturalist.org/observations/20085800,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20085800,20085800,,Rod,,,flowering,,wild,,,,,,,2019-02-04T12:48:00-08:00,2019-02-04,2019,02,04,20:48:00Z,,,,,,2019-02-04 12:48:00 PM PST,,,,US,California,,,,,33.812677,-116.308344,,33,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,35
3125239982,1928882,https://cch2.org/portal/collections/individual/index.php?occid=1928882,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,2B6AAEB0-DC7C-4B49-A67F-D3C5264DE1CE,,19792,Reid Moran; James L. Reveal,,,FFL,,,,,,,SD92606,,1973-02-05,1973-02-05,1973,02,05,,36,,1973,2,5,"Feb 05, 1973",bed of arroyo,,Mexico,,Baja California Sur,Unknown,,3 miles southeast of San Andrés,,27.2333,-114.3667,WGS84,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1970,36
3125046606,453398,https://cch2.org/portal/collections/individual/index.php?occid=453398,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,85E6893A-3416-4F0A-9F5C-B327A4127F33,,1082,Joe Barth,,,FL,,,,,,Brassica tournefortii.,SD221932,,2011-02-05,2011-02-05,2011,02,05,,36,,2011,2,5,"Feb 05, 2011",Sandy; up on E bank from wash.,,United States,,California,San Diego,,Bank Wash ~2.6 miles W of county line. Ocotillo Wells State Vehicular Recreation Area.,,33.22482,-116.12775,WGS84,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2010,36
3125233965,1928883,https://cch2.org/portal/collections/individual/index.php?occid=1928883,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,8AA7B6D3-F949-4FFD-84F6-1C83A2A869CA,,19837,Reid Moran; J.L.Reveal,,,FL,,,,,,,SD92634,,1973-02-06,1973-02-06,1973,02,06,,37,,1973,2,6,"Feb 06, 1973",stabilized dunes,,Mexico,,Baja California Sur,Unknown,,Malarrimo,,27.8,-114.4304,WGS84,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1970,37
3125039571,453272,https://cch2.org/portal/collections/individual/index.php?occid=453272,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,D68D1499-0223-4B9D-8527-4AC465CE220E,,55,Nancy Nenow; Charlene Glacy,,,FL,,,,,,"Cholla, desert annuals",SD161294,,2004-02-06,2004-02-06,2004,02,06,,37,,2004,2,6,"Feb 06, 2004",Sand with very gentle slope to the NE,,United States,,California,San Diego,,"Lois Neyenesch's Folly, SE section of Canebrake Canyon off highway S2, on fence line of Anza Borrego State Park",,32.9006,-116.2392,WGS84,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2000,37
1993767117,20173302,https://www.inaturalist.org/observations/20173302,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20173302,20173302,,Rod,,,flowering,,wild,,,,,,,2019-02-06T13:45:36-08:00,2019-02-06,2019,02,06,21:45:36Z,,,,,,2019-02-06 1:45:36 PM PST,,,,US,California,,,,,33.70353203,-115.8031416,,12,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,37
1993767094,20173211,https://www.inaturalist.org/observations/20173211,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20173211,20173211,,Rod,,,flowering,,wild,,,,,,,2019-02-06T13:34:28-08:00,2019-02-06,2019,02,06,21:34:28Z,,,,,,2019-02-06 1:34:28 PM PST,,,,US,California,,,,,33.70363172,-115.8034656,,4,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,37
1993767085,20173341,https://www.inaturalist.org/observations/20173341,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20173341,20173341,,Rod,,,flowering,,wild,,,,,,,2019-02-06T13:56:11-08:00,2019-02-06,2019,02,06,21:56:11Z,,,,,,2019-02-06 1:56:11 PM PST,,,,US,California,,,,,33.681226,-115.8014937,,3,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,37
1993766985,20173174,https://www.inaturalist.org/observations/20173174,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20173174,20173174,,Rod,,,flowering,,wild,,,,,,,2019-02-06T13:06:31-08:00,2019-02-06,2019,02,06,21:06:31Z,,,,,,2019-02-06 1:06:31 PM PST,,,,US,California,,,,,33.7316705,-115.801025,,7,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,37
2005298503,20239105,https://www.inaturalist.org/observations/20239105,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20239105,20239105,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-02-07T09:26:00-08:00,2019-02-07,2019,02,07,17:26:00Z,,,,,,2019/02/07 9:26 AM PST,,,,US,California,,,,,33.2075,-116.1777778,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,38
2005298473,20239107,https://www.inaturalist.org/observations/20239107,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20239107,20239107,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-02-07T12:17:00-08:00,2019-02-07,2019,02,07,20:17:00Z,,,,,,2019/02/07 12:17 PM PST,,,,US,California,,,,,33.19388889,-116.1713889,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,38
2005283815,20198586,https://www.inaturalist.org/observations/20198586,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20198586,20198586,,Don Rideout,,,flowering,,wild,,,,,,,2019-02-07T14:40:00-08:00,2019-02-07,2019,02,07,22:40:00Z,,,,,,2019/02/07 2:40 PM PST,,,,US,California,,,,,33.264898,-116.1105168,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,38
2005282728,20195960,https://www.inaturalist.org/observations/20195960,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20195960,20195960,,William Terry Hunefeld,,,flowering,,wild,,,,,,,2019-02-07T10:53:49-08:00,2019-02-07,2019,02,07,18:53:49Z,,,,,,Thu Feb 07 2019 10:53:49 GMT-0800 (PST),,,,US,California,,,,,33.28152445,-116.1431441,,5,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,38
1990638208,5072503,https://www.inaturalist.org/observations/5072503,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5072503,5072503,,Stephen Hodges,,,flowering,,wild,,,,,,,2017-02-07T00:00:00-08:00,2017-02-07,2017,02,07,08:00:00Z,,,,,,2017/02/07 12:00 AM PST,,,,US,California,,,,,33.9341741,-116.3519955,,122,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,38
3125175587,453450,https://cch2.org/portal/collections/individual/index.php?occid=453450,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,37F7CC81-0A81-42CF-A4DA-79256072C600,,442,Mary Jo Churchwell,,,FL,,,,,,"Desert scrub with Bur-Sage, Creosote, Ocotillo, Alkali Goldenbush, Desert Holly, Sahara Mustard, Sand Verbena.",SD248921,,2011-02-08,2011-02-08,2011,02,08,,39,,2011,2,8,"Feb 08, 2011",Sandy wash,,United States,,California,San Diego,,Anza-Borrego Desert State Park; Inspiration Wash; 1.3 miles SW of intersection with Highway S-22,,33.28886,-116.2424,WGS84,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2010,39
3039203372,20218349,https://www.inaturalist.org/observations/20218349,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20218349,20218349,,Aaron Echols,,,flowering,,wild,,,,,,,2019-02-08T12:28:38-08:00,2019-02-08,2019,02,08,20:28:38Z,,,,,,Fri Feb 08 2019 12:28:38 GMT-0800 (PST),,,,US,California,,,,,33.90532,-116.56302,,6,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,39
2270657824,745018,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=745018,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,c57fe1da-41d6-442a-8093-314ec097b757,,69-1,Gail C Kobetich,,,flowers,,,,,,,25467,,1969-02-08,1969-02-08,1969,02,08,,39,,1969,2,8,,In very sandy soil along roadside,,USA,,Arizona,Yuma,,No locality information,500ft,34.1367,-114.242,,700,TRS: T9N R19W S9,2373,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(A. Gray ex D.C. Eaton) A. Gray,1960,39
2005292904,20220194,https://www.inaturalist.org/observations/20220194,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20220194,20220194,,desertsolitude,,,flowering,,wild,,,,,,,2019-02-08T15:16:50-08:00,2019-02-08,2019,02,08,23:16:50Z,,,,,,Fri Feb 08 2019 15:16:50 GMT-0800 (PST),,,,US,California,,,,,33.7114,-115.8048083,,5,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,39
2005292454,20218711,https://www.inaturalist.org/observations/20218711,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20218711,20218711,,Morgan Stickrod,,,flowering,,wild,,,,,,,2019-02-08T14:54:00-08:00,2019-02-08,2019,02,08,22:54:00Z,,,,,,2019/02/08 2:54 PM PST,,,,US,California,,,,,33.27062934,-116.1561362,,244,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,39
2005291476,20216368,https://www.inaturalist.org/observations/20216368,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20216368,20216368,,Morgan Stickrod,,,flowering,,wild,,,,,,,2019-02-08T12:01:57-08:00,2019-02-08,2019,02,08,20:01:57Z,,,,,,Fri Feb 08 2019 12:01:57 GMT-0800 (PST),,,,US,California,,,,,33.28130333,-116.1504833,,4,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,39
1315045019,1226956,https://www.inaturalist.org/observations/1226956,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/1226956,1226956,,BJ Stacey,,,flowering,,wild,,,,,,,2015-02-08T12:39:39-08:00,2015-02-08,2015,02,08,20:39:39Z,,,,,,2015-02-08 12:39:39,,,,US,California,,,,,33.247165,-116.40684,,176,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,39
1065608112,1221555,https://www.inaturalist.org/observations/1221555,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/1221555,1221555,,BJ Stacey,,,flowering,,wild,,,,,,,2015-02-08T12:42:51-08:00,2015-02-08,2015,02,08,20:42:51Z,,,,,,2015-02-08 12:42:51,,,,US,California,,,,,33.247165,-116.40684,,176,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,39
3125043576,453391,https://cch2.org/portal/collections/individual/index.php?occid=453391,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,376D3A5B-40E5-40A9-AD17-F39C1DC74D95,,1093,Joe Barth,,,FL,,,,,,"Desert Roadside Scrub incl'g Creosote, Atriplex sp, Brassica tournefortii, Cryptantha sp.",SD220979,,2011-02-09,2011-02-09,2011,02,09,,40,,2011,2,9,"Feb 09, 2011","Flat, granitic.",,United States,,California,San Diego,,"S side of Palm Canyon Dr. 0.3 mile E of Xmas Circle, Borrego Springs.",,33.25653,-116.36881,WGS84,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2010,40
2422472331,1643413,https://cch2.org/portal/collections/individual/index.php?occid=1643413,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-226776,,15918,Jim André,,,Flowering,,,,,,,UCR-226776,,2011-02-09,2011-02-09,2011,02,09,,40,,2011,2,9,2011-2-9,"Small side channel at base of bluff, with Acacia greggii, Psorothamnus spinosus, Hyptis emoryi, Cercidium floridum.",,United States,,California,Riverside,,"Mecca Hills, along Box Canyon Road at upper end of gorge, c. 6 mi south southeast of the junction with Hwy I-10, c. 12 mi west of Chiriaco Summit",,33.62107,-115.91232,,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2010,40
2397464372,20263642,https://www.inaturalist.org/observations/20263642,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20263642,20263642,,larry-heronema,,,flowering,,wild,,,,,,,2019-02-09T10:02:04-08:00,2019-02-09,2019,02,09,18:02:04Z,,,,,,Sat Feb 09 2019 10:02:04 GMT-0800 (PST),,,,US,California,,,,,33.91821333,-116.3761333,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,40
2006040959,20545548,https://www.inaturalist.org/observations/20545548,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20545548,20545548,,BJ Stacey,,,flowering,,wild,,,,,,,2019-02-09T12:21:00-08:00,2019-02-09,2019,02,09,20:21:00Z,,,,,,2019/02/09 12:21 PM PST,,,,US,California,,,,,33.28131,-116.1492233,,,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,40
2005300191,20243469,https://www.inaturalist.org/observations/20243469,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20243469,20243469,,Ethan,,,,,wild,,,,,,,2019-02-09T11:37:00-07:00,2019-02-09,2019,02,09,18:37:00Z,,,,,,2019/02/09 11:37 AM MST,,,,US,Arizona,,,,,32.26764525,-111.1636938,,61,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,40
2005300072,20243149,https://www.inaturalist.org/observations/20243149,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20243149,20243149,,larry-heronema,,,flowering,,wild,,,,,,,2019-02-09T11:37:33-08:00,2019-02-09,2019,02,09,19:37:33Z,,,,,,Sat Feb 09 2019 11:37:33 GMT-0800 (PST),,,,US,California,,,,,33.92319167,-116.37025,,0,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,40
2005298858,20240400,https://www.inaturalist.org/observations/20240400,YES,,,,iNaturalist,HumanObservation,Coordinate uncertainty increased to 29039m at the request of the observer,https://www.inaturalist.org/observations/20240400,20240400,,natstin,,,,,wild,,,,,,,2019-02-09T13:23:18-08:00,2019-02-09,2019,02,09,21:23:18Z,,,,,,Sat Feb 09 2019 13:23:18 GMT-0800 (PST),,,,US,California,,,,,32.9456846,-116.3685417,,29039,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,40
2005296373,20233944,https://www.inaturalist.org/observations/20233944,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20233944,20233944,,Spider Jane Fawke,,,flowering,,wild,,,,,,,2019-02-09T11:04:49-08:00,2019-02-09,2019,02,09,19:04:49Z,,,,,,Sat Feb 09 2019 11:04:49 GMT-0800 (PST),,,,US,California,,,,,33.77394982,-116.3531192,,34,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,40
1453523082,5392650,https://www.inaturalist.org/observations/5392650,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5392650,5392650,,Matthew Salkiewicz,,,flowering,,wild,,,,,,,2017-02-09T14:15:44-08:00,2017-02-09,2017,02,09,22:15:44Z,,,,,,2017-02-09 14:15:44,,,,US,California,,,,,33.974648,-116.531703,,110,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,40
3125173602,453312,https://cch2.org/portal/collections/individual/index.php?occid=453312,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,D06D8729-7632-4DA6-AB0D-82C4E3FE4E83,,1425,"Naomi Fraga; Sarah J. De Groot, et al.",,,FL,,,,,,"Sand dunes dominated by Larrea tridentata, Ambrosia dumosa.",SD187357,,2005-02-10,2005-02-10,2005,02,10,,41,,2005,2,10,"Feb 10, 2005",,,United States,,California,Riverside,,Northeastern Colorado Desert region: Along Palen Road near Highway 177.,,33.98988,-115.21245,WGS84,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2000,41
2430534917,943744,https://cch2.org/portal/collections/individual/index.php?occid=943744,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,6dd32a52-2f9a-4943-b51d-7a79a6427a99,,1385,Naomi Fraga; Lisa Rojas,,,flowers,,Native,,,,,RSA accession #: 727393,,2005-02-10,2005-02-10,2005,02,10,,41,,2005,2,10,,"Open gravelly wash dominated by Larrea tridentata. Assocaited species include Psorothamnus spinosus, Mamillaria, and Acacia greggii. Camissonia claviformis, Perityle emoryi, and Lupinus arizonica abundant.",,United States,,California,Riverside,,"BLMJust north of Palen Pass Road, ca. 10 miles east of Hwy 177.; Palen Pass 7.5' Quadrangle",1185ft.,33.91135,-115.08152,,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2000,41
2430497799,795116,https://cch2.org/portal/collections/individual/index.php?occid=795116,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,4ab9cac1-7ebb-4fd0-a501-4643ad744946,,1425,"Naomi Fraga; Sarah J. De Groot, Lisa Rojas, Leland Lubinsky",,,flowers,,Native,,,,,RSA accession #: 726582,,2005-02-10,2005-02-10,2005,02,10,,41,,2005,2,10,,"Sand Dunes dominated by Larrea tridentata, Ambrosia dumosa, and Camissonia claviformis.",,United States,,California,Riverside,,BLMAlong Palen Road near Hwy 177.; Palen Pass 7.5',556ft.,33.90988,-115.21245,NAD83,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2000,41
2422453251,1620325,https://cch2.org/portal/collections/individual/index.php?occid=1620325,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-196389,,1425,"Naomi Fraga; Sarah J. De Groot, Lisa Rojas, Pesach Lubinsky",,,Flowering,,,,,,,UCR-196389,,2005-02-10,2005-02-10,2005,02,10,,41,,2005,2,10,2005-2-10,"Sand Dunes dominated by Larrea tridentata, Ambrosia dumosa, and Camissonia claviformis",,United States,,California,Riverside,,"along Palen Pass Road, near Hwy 177",,33.90989,-115.21244,,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2000,41
2421773462,1399067,https://cch2.org/portal/collections/individual/index.php?occid=1399067,YES,,cc54a5fd-2e20-4ea6-8871-b2af436d9de3,,DAV,PreservedSpecimen,,c3e3513e-57d9-4fa9-b0e4-8f60753080d8,DAV347750,1425,"Naomi Fraga; Sarah J. De Groot, Lisa Rojas, Leland Lubinsky",,,,,,,,,,DAV211531; UCD159796,,2005-02-10,2005-02-10,2005,02,10,,41,,2005,2,10,10 Feb 2005,,,United States,,California,Riverside County,,Riverside County: Colorado Desert: Northeastern Colorado Desert region: along Palen Road near Highway 177.,,33.91,-115.2125,,,33° 54m 36s N; 115° 12m 45s W,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2000,41
2418056258,2151625,https://cch2.org/portal/collections/individual/index.php?occid=2151625,YES,,6a942843-3cb1-4643-a475-24df2d2ba49f,,CHSC,PreservedSpecimen,,99eab01c-e8ae-4806-b662-99d159ef045d,CHSC100692,1425,"Naomi Fraga; Sarah J. De Groot, Lisa Rojas, Leland Lubinsky",,,,,,,,,,,,2005-02-10,2005-02-10,2005,02,10,,41,,2005,2,10,02/10/2005,"Sand dunes dominated by Larrea tridentata, Ambrosia dumosa, and Camissonia claviformis.",,United States,,California,Riverside,,"Colorado Desert; Northeastern Colorado Desert region: Along Palen Road near Hwy 177. USGS Quadrangle: Palen Pass 1:24,000",,33.91,-115.2125,,,33§ 54m 36s N; 115§ 12m 45s W,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2000,41
